-1.281553909125175417e-01 -1.736389560354022921e+00 0.000000000000000000e+00
-1.242565411731805902e+00 1.207160626501085243e+00 0.000000000000000000e+00
4.244960655192507870e-01 2.706212953677995969e+00 0.000000000000000000e+00
-4.577578378051997410e-01 2.658447593667774722e+00 0.000000000000000000e+00
-3.010792398860809627e+00 5.311730661379716611e-01 0.000000000000000000e+00
-1.214013587307986031e+00 8.054533576455628063e-01 0.000000000000000000e+00
-3.021962284752826577e-01 1.266556467733131353e+00 0.000000000000000000e+00
-1.126835370623492150e+00 2.368142235152861819e+00 0.000000000000000000e+00
-1.926084139332862488e+00 2.378772042191002800e+00 0.000000000000000000e+00
2.084686569122366162e+00 4.414322649241715912e-01 0.000000000000000000e+00
-3.573361296266094334e-01 7.091520207056516423e-01 0.000000000000000000e+00
-1.309984482077759971e+00 1.393217369192472521e+00 0.000000000000000000e+00
-3.576145491242266328e-01 8.599540961560416807e-01 0.000000000000000000e+00
8.808606633414939324e-02 7.276841353915597388e-02 0.000000000000000000e+00
-8.408185057899074666e-01 5.227210074329226019e-01 0.000000000000000000e+00
-1.375001739985695637e-01 6.098909131917562565e-01 0.000000000000000000e+00
6.838029554200598659e-01 4.638583881310749946e-01 0.000000000000000000e+00
1.256375595764449571e-01 7.154227832575296153e-01 0.000000000000000000e+00
-3.009541019639890291e-01 2.086942683317861924e+00 0.000000000000000000e+00
-2.413391473293655665e-01 -7.622544932684549579e-01 0.000000000000000000e+00
-1.290906419249853609e+00 2.120125982921100771e+00 0.000000000000000000e+00
-8.800392125254952180e-01 1.378768625602003084e+00 0.000000000000000000e+00
-1.122365828278353295e+00 1.365992196686950821e+00 0.000000000000000000e+00
-8.502897394818380583e-01 6.552549604230273328e-02 0.000000000000000000e+00
8.241616390644357359e-02 1.764713593198863117e+00 0.000000000000000000e+00
-1.786000887312025220e+00 8.117964119776239773e-01 0.000000000000000000e+00
-1.282022292843199907e+00 1.534408860197092883e-01 0.000000000000000000e+00
1.089463057359185694e+00 2.097285069831068327e+00 0.000000000000000000e+00
-2.394384200922161199e+00 -2.712962302559567274e-01 0.000000000000000000e+00
5.666753207585935037e-01 1.818931494992718001e+00 0.000000000000000000e+00
5.342840550354637230e-01 2.804546328922445375e-01 0.000000000000000000e+00
-1.779068648418013487e-01 8.395042929460809766e-01 0.000000000000000000e+00
-1.895543474724991628e-01 1.131185678969398811e+00 0.000000000000000000e+00
-2.398886197078157867e+00 7.639500447095828317e-01 0.000000000000000000e+00
-1.099910148080865513e+00 -2.644107936713135931e-01 0.000000000000000000e+00
-7.446727179961319942e-01 1.967210416876985057e+00 0.000000000000000000e+00
8.316436841138105107e-01 5.870259544040704602e-01 0.000000000000000000e+00
-1.687022048542470953e+00 9.492748906747636717e-01 0.000000000000000000e+00
-7.366967807713545868e-01 1.039582643948281149e+00 0.000000000000000000e+00
-3.629966594150729753e-01 2.694554812732651961e+00 0.000000000000000000e+00
2.427255165819086624e-02 1.664540242544148230e+00 0.000000000000000000e+00
-3.820889043853782363e-01 2.611579117318780341e+00 0.000000000000000000e+00
-1.290528331568542075e+00 2.040925983682172484e-01 0.000000000000000000e+00
-6.568158604331840733e-01 2.200634481060749437e+00 0.000000000000000000e+00
-1.709624115702142788e+00 1.805680608307137280e+00 0.000000000000000000e+00
-6.633571052156125303e-01 1.463931329565163253e+00 0.000000000000000000e+00
-4.852494846657290362e-01 8.617609329237163607e-02 0.000000000000000000e+00
8.007097573170041116e-02 7.090636112513011291e-01 0.000000000000000000e+00
-1.676613825255724777e+00 2.586417201940189314e-01 0.000000000000000000e+00
1.405668095998917622e-01 4.910997470350634275e-01 0.000000000000000000e+00
-1.868157619039557460e+00 2.087072054768142948e+00 0.000000000000000000e+00
9.534328355226253660e-01 2.131424029683913979e+00 0.000000000000000000e+00
-3.029011868521916950e-01 2.553018650611194929e+00 0.000000000000000000e+00
-5.666098577236261535e-01 9.435331058907662216e-01 0.000000000000000000e+00
-5.688787004800602842e-01 -9.911094496047545555e-03 0.000000000000000000e+00
-6.042895760360840196e-01 2.061680108366146680e+00 0.000000000000000000e+00
1.069661494754141184e+00 5.584059164667507513e-01 0.000000000000000000e+00
1.014138369350118918e+00 -7.028762544092318487e-01 0.000000000000000000e+00
-2.454510531467744450e+00 2.394860058637912292e+00 0.000000000000000000e+00
-1.425356566520882717e+00 1.766065318769523884e+00 0.000000000000000000e+00
-2.873737604020416558e-01 -1.243718596929707321e+00 0.000000000000000000e+00
-7.508565357853214106e-01 3.477808691754172621e+00 0.000000000000000000e+00
-5.282659039520327671e-01 -2.726520029272527790e-02 0.000000000000000000e+00
-1.239957285865068704e-01 5.291237981052322459e-01 0.000000000000000000e+00
-1.242438959805227672e-01 1.057973211460631724e+00 0.000000000000000000e+00
-1.218465955362997732e+00 1.349074920077724116e+00 0.000000000000000000e+00
-9.707510650905069038e-01 1.541791471659549551e+00 0.000000000000000000e+00
-6.148647730883862739e-01 5.873855323121560668e-01 0.000000000000000000e+00
-2.244846621600497194e+00 2.594778601266223728e+00 0.000000000000000000e+00
-1.714559031201985606e+00 -1.040520727589270944e+00 0.000000000000000000e+00
-2.411472994691877147e+00 1.214775967138280510e+00 0.000000000000000000e+00
5.714670177934257911e-01 8.421963720747480675e-01 0.000000000000000000e+00
-1.758550383711629639e+00 6.661054369566161704e-01 0.000000000000000000e+00
-1.079968365376450912e+00 -1.199261599084058272e-01 0.000000000000000000e+00
-1.786203726270983783e+00 9.886107122674692160e-01 0.000000000000000000e+00
1.387520761338257191e+00 8.006255284184933263e-01 0.000000000000000000e+00
1.499024222217323565e+00 -9.319851866257167217e-03 0.000000000000000000e+00
-1.154040961365486728e+00 2.522146522874054497e+00 0.000000000000000000e+00
-1.723755444114629221e+00 -9.451089170310946752e-01 0.000000000000000000e+00
3.129439361816001020e-01 1.833538824333305950e+00 0.000000000000000000e+00
-1.820012895701458300e-01 2.909096111597312406e-01 0.000000000000000000e+00
-2.071911784921597333e-01 1.785633973255623452e+00 0.000000000000000000e+00
-1.159665614679553203e+00 9.819556114866887508e-01 0.000000000000000000e+00
8.029415341786937388e-01 1.629715030524119701e+00 0.000000000000000000e+00
-1.031121778584349169e+00 1.045704351480309269e+00 0.000000000000000000e+00
-2.271520732250286390e+00 -1.000366463999582400e-01 0.000000000000000000e+00
1.700256853221862041e-01 -1.149101326032001325e+00 0.000000000000000000e+00
-1.534934061401832306e+00 1.681232582562586231e-02 0.000000000000000000e+00
-2.436166339518767820e+00 1.000286209553673533e+00 0.000000000000000000e+00
4.222924495714002191e-01 9.605905780453027898e-02 0.000000000000000000e+00
-2.306654377026871039e+00 2.522769815321214804e+00 0.000000000000000000e+00
-9.687458387246516978e-01 -5.793810572198359043e-01 0.000000000000000000e+00
-1.273692497466963225e+00 7.945213981979358797e-01 0.000000000000000000e+00
4.097625268271539722e-01 2.196976772774064113e-01 0.000000000000000000e+00
-3.763205400206013351e-01 1.668613830014410437e+00 0.000000000000000000e+00
-5.457829905379232294e-01 2.131400866677879424e-01 0.000000000000000000e+00
4.865621260481145516e-01 3.007941720425861831e-01 0.000000000000000000e+00
-3.186486978503238809e+00 6.285102482095963339e-01 0.000000000000000000e+00
-1.304239135664281735e+00 1.566568613873184912e-01 0.000000000000000000e+00
-2.769184534223780858e-01 4.147484204938001184e-01 0.000000000000000000e+00
-4.821041472833400010e-01 1.185500292960012914e+00 0.000000000000000000e+00
-1.621548374212439247e-01 -5.375604459772587163e-01 0.000000000000000000e+00
-1.607611005844276519e+00 5.962240975272354859e-01 0.000000000000000000e+00
7.905401424469893357e-01 1.127372964838094127e+00 0.000000000000000000e+00
-8.495269778942335925e-01 -6.861222936346789147e-01 0.000000000000000000e+00
-4.258854644035070525e-01 3.029857144390769585e-01 0.000000000000000000e+00
-9.923153634755115249e-01 -4.563299356994827694e-01 0.000000000000000000e+00
1.399944958993634136e-01 1.958836186157103310e+00 0.000000000000000000e+00
-7.931062788045190048e-01 6.401415074030458729e-01 0.000000000000000000e+00
-1.995832164280796572e+00 1.225684114596056418e+00 0.000000000000000000e+00
-9.767079367933944045e-01 -2.488034485894499603e+00 0.000000000000000000e+00
-2.817935146917373235e+00 2.361288027836313752e+00 0.000000000000000000e+00
-2.601846079490884867e-01 7.439456389232912414e-01 0.000000000000000000e+00
-2.208168125226181999e+00 1.192219910201387734e+00 0.000000000000000000e+00
8.738134859685608991e-02 2.836010632028795331e-01 0.000000000000000000e+00
-6.394810933867096647e-01 -1.292900769415295414e+00 0.000000000000000000e+00
5.280983773240189860e-01 9.005234465980926917e-01 0.000000000000000000e+00
7.002983792325255807e-01 1.214910921298457680e+00 0.000000000000000000e+00
-7.698094294122957981e-01 1.347937861829548112e+00 0.000000000000000000e+00
3.652528341264482670e-02 -1.061568773310092695e+00 0.000000000000000000e+00
1.588789974551052531e+00 -9.751504902626602078e-01 0.000000000000000000e+00
-5.518074877684251422e-01 -4.311189998045322769e-01 0.000000000000000000e+00
-8.341131036372703145e-01 -3.216984736397862088e-01 0.000000000000000000e+00
-1.133794483955707255e+00 -2.611791996644232672e-01 0.000000000000000000e+00
-2.065538364100677704e+00 1.174134362271172849e+00 0.000000000000000000e+00
-1.269746986302307645e+00 -8.147988157542210841e-01 0.000000000000000000e+00
-6.566679504515054999e-01 -2.503130350343479860e-01 0.000000000000000000e+00
-1.035762744926752355e+00 1.763177464122743565e+00 0.000000000000000000e+00
-3.580135803179553822e+00 1.603081720902931773e+00 0.000000000000000000e+00
-2.490966729894779075e+00 1.553179993855220875e+00 0.000000000000000000e+00
-9.284158343295246807e-01 9.652194617676450594e-01 0.000000000000000000e+00
-9.313825160563834471e-01 -8.121644003421801816e-01 0.000000000000000000e+00
-1.315275797625049092e+00 3.503296341798406432e-01 0.000000000000000000e+00
-8.294277664544427164e-01 2.280766594101589106e+00 0.000000000000000000e+00
-1.235057066953274774e+00 2.613625108167381139e+00 0.000000000000000000e+00
-1.552912006406645729e+00 1.911393556192873433e+00 0.000000000000000000e+00
4.444199887474786781e-01 5.992360798010449852e-01 0.000000000000000000e+00
-1.612239336282396573e+00 -3.531225071331833831e-01 0.000000000000000000e+00
-8.220901872979651248e-01 9.065904971969737103e-01 0.000000000000000000e+00
-1.639951320369235521e+00 2.392585367019899767e+00 0.000000000000000000e+00
-1.135412777717171418e+00 -1.117015216675385503e-01 0.000000000000000000e+00
-2.791674296404825784e-01 3.276719249481334639e-01 0.000000000000000000e+00
8.567524947439975058e-02 -1.149045195546290810e+00 0.000000000000000000e+00
-9.888777454692327940e-01 1.211579767814110919e+00 0.000000000000000000e+00
-6.813817641041156614e-01 1.018565417006884966e+00 0.000000000000000000e+00
-5.824053444625720832e-02 -2.572826423657578188e-01 0.000000000000000000e+00
-1.899159262805290238e+00 -9.640647808707081268e-02 0.000000000000000000e+00
-1.821990118090568878e+00 1.085340992123071668e-01 0.000000000000000000e+00
-8.934243409189819296e-01 -1.364573675227036542e-01 0.000000000000000000e+00
-6.745615628210175352e-01 7.717234741766153538e-01 0.000000000000000000e+00
1.193564416288551699e-01 1.570423429072262955e+00 0.000000000000000000e+00
-9.821309300653613406e-02 9.396626822552144320e-01 0.000000000000000000e+00
-1.611493180535388703e+00 9.106133284906895442e-01 0.000000000000000000e+00
-5.888775405289532472e-01 -9.209111010870782987e-01 0.000000000000000000e+00
-4.676116891363998329e-01 2.549286164120873055e-01 0.000000000000000000e+00
-2.082973066566379483e+00 -8.371178873192632874e-01 0.000000000000000000e+00
6.278073987718377769e-01 -3.523192200506187755e-01 0.000000000000000000e+00
-8.571089604184288779e-01 1.668818801667616647e+00 0.000000000000000000e+00
-1.359877521166622083e+00 -1.042443621447242119e+00 0.000000000000000000e+00
1.428698429817985005e-01 8.983635442011415062e-01 0.000000000000000000e+00
-1.035436399811557440e+00 1.017985439463424235e+00 0.000000000000000000e+00
-2.249580912277989952e+00 2.687385258828207668e-01 0.000000000000000000e+00
-4.730655087542771642e-01 1.507776508914540625e-01 0.000000000000000000e+00
-3.263588381638985458e-01 3.820651724678219896e+00 0.000000000000000000e+00
-1.607978058857734815e+00 8.391814550395033656e-01 0.000000000000000000e+00
-6.885184957643273318e-01 -1.757688252059657619e-01 0.000000000000000000e+00
-5.999645860634945649e-01 5.441575847408747224e-02 0.000000000000000000e+00
-8.518782680460600387e-01 7.324897587640113450e-01 0.000000000000000000e+00
-1.670910911883799255e+00 8.587333317947305478e-01 0.000000000000000000e+00
-9.600338912478780795e-01 -2.545441496944428339e-02 0.000000000000000000e+00
-7.937797841170268764e-01 1.720924048229120817e+00 0.000000000000000000e+00
-2.938789663847107825e-02 6.730299273241879821e-01 0.000000000000000000e+00
6.522999810653840047e-02 1.243230102790332303e+00 0.000000000000000000e+00
-2.286088954045160548e+00 -9.596190081277250483e-01 0.000000000000000000e+00
-1.724322067071047293e+00 6.276648698264819526e-02 0.000000000000000000e+00
-1.175817394471815769e+00 1.341779530830128797e+00 0.000000000000000000e+00
-1.274092593534712714e+00 -9.426556596571533664e-01 0.000000000000000000e+00
-1.541754260176100066e+00 -1.845716321454744513e-01 0.000000000000000000e+00
-5.203282636373216530e-01 7.798723629586130635e-01 0.000000000000000000e+00
-1.309812241246110620e+00 7.364213034711806216e-01 0.000000000000000000e+00
-1.751982695890005992e+00 1.044562137826306469e-01 0.000000000000000000e+00
-5.095580481532167028e-01 1.114814929627047979e+00 0.000000000000000000e+00
-1.218227590919498393e+00 -4.789973604728905987e-01 0.000000000000000000e+00
-6.187236696872759900e-01 -7.869719236203022161e-01 0.000000000000000000e+00
-1.010854430155148309e+00 -5.306538909815998739e-01 0.000000000000000000e+00
-1.164594683350815174e+00 1.360934297551975813e+00 0.000000000000000000e+00
5.280932283957954221e-01 2.819189476820438411e-02 0.000000000000000000e+00
-5.956459126649666924e-01 -2.692257235308792018e-01 0.000000000000000000e+00
7.823427617486775620e-01 2.289096289983449495e+00 0.000000000000000000e+00
-4.797537730845415904e-01 -1.635045830081360840e-01 0.000000000000000000e+00
-1.732591845746748627e+00 1.064785514321660687e+00 0.000000000000000000e+00
-8.100877304786358035e-01 1.583839617818947332e+00 0.000000000000000000e+00
1.015281954445933499e-01 -8.576619065644836004e-01 0.000000000000000000e+00
1.308318268279196062e+00 8.857976459175908035e-01 0.000000000000000000e+00
-4.090246068624234788e-01 2.777483975058132049e-01 0.000000000000000000e+00
5.741548701675935895e-02 1.535190724259811290e+00 0.000000000000000000e+00
-1.821676245085730006e+00 1.047868962394574943e+00 0.000000000000000000e+00
-1.466422539052942620e+00 -9.909134955423681834e-02 0.000000000000000000e+00
-1.199149038081516627e+00 -7.010119740461571158e-01 0.000000000000000000e+00
-1.285390350215292798e+00 -3.768012604927455378e-01 0.000000000000000000e+00
9.644530265573536543e-02 2.229219770250972843e+00 0.000000000000000000e+00
-6.674253055472634255e-01 2.884444807935757638e-01 0.000000000000000000e+00
6.197504857164682912e-01 1.900017813052616411e+00 0.000000000000000000e+00
6.829640447454039531e-01 -9.266366233647591599e-01 0.000000000000000000e+00
5.787937826850797496e-02 -1.445964388203094586e+00 0.000000000000000000e+00
-8.095331071211733232e-01 6.372727848306183329e-01 0.000000000000000000e+00
4.948485208095596555e-01 1.836115001720737716e+00 0.000000000000000000e+00
-5.966463380357298618e-01 -1.054794547423255180e+00 0.000000000000000000e+00
-2.523010000623105320e+00 -2.241632713693421097e-01 0.000000000000000000e+00
-1.878040337140618909e+00 -5.617849272075863265e-01 0.000000000000000000e+00
-2.844354717488388307e+00 -9.475028718996656441e-01 0.000000000000000000e+00
-2.052733068498135083e+00 9.912098309432699761e-01 0.000000000000000000e+00
-1.713807536641043239e-01 -3.115191938847738928e-02 0.000000000000000000e+00
-1.947244659722623172e+00 -1.382118786160679846e-04 0.000000000000000000e+00
-1.675058398942044002e+00 7.528933528054979063e-02 0.000000000000000000e+00
2.559830400420505248e-01 8.340536188760425684e-01 0.000000000000000000e+00
-1.916706670397227974e-03 1.333497743383275369e-01 0.000000000000000000e+00
-1.330251747200517531e+00 1.599148857939347579e-02 0.000000000000000000e+00
-8.002367980850029205e-01 -1.026454534932464302e+00 0.000000000000000000e+00
-1.597917773372731221e-01 -6.300805454975523245e-01 0.000000000000000000e+00
-5.296085396188784378e-01 7.238625926951320899e-01 0.000000000000000000e+00
-2.421684600743239990e+00 1.859551855757390237e+00 0.000000000000000000e+00
-7.581408105889209104e-01 -1.327746787953104635e-02 0.000000000000000000e+00
-1.556675210997195746e+00 3.080547711919174869e-01 0.000000000000000000e+00
-1.552705766640264606e+00 -7.617229357159622793e-01 0.000000000000000000e+00
-1.704339966868113621e-01 -5.528797270900037697e-02 0.000000000000000000e+00
-1.017592882349153571e+00 7.493791010878568803e-01 0.000000000000000000e+00
6.226681358749370787e-01 -1.843586370490385429e-01 0.000000000000000000e+00
-3.261828640885901631e+00 8.838769300715814126e-01 0.000000000000000000e+00
8.962320269984397347e-01 1.209649796077630235e+00 0.000000000000000000e+00
-1.054831503784831925e+00 1.155562466988483694e-01 0.000000000000000000e+00
-1.152906875261549224e+00 6.479454306687359999e-02 0.000000000000000000e+00
-2.374533376972675747e+00 -5.303172564795244348e-01 0.000000000000000000e+00
1.011717847286538241e+00 6.019927874916011223e-01 0.000000000000000000e+00
-1.113460287195153775e+00 -1.392895284742168949e+00 0.000000000000000000e+00
-1.539485670007112006e+00 4.134214268904970457e-02 0.000000000000000000e+00
3.405686065633364290e-01 1.383866841684826543e+00 0.000000000000000000e+00
-1.744136851710519354e-01 -1.619770824478520499e+00 0.000000000000000000e+00
-1.599952835293230180e+00 -4.967879030028654608e-03 0.000000000000000000e+00
-1.550804480263731078e-01 -1.296474521724767293e+00 0.000000000000000000e+00
-1.605197648144056632e+00 7.228147369902706565e-01 0.000000000000000000e+00
-9.050787162930048479e-01 -8.685224665145274692e-01 0.000000000000000000e+00
-1.716913813302649583e+00 2.206620394218858638e-01 0.000000000000000000e+00
3.721327700723136012e-01 -6.805490739033592806e-01 0.000000000000000000e+00
1.115647513825911430e-01 1.750221997458454026e-01 0.000000000000000000e+00
-2.466762256196727954e+00 1.638027309120634545e+00 0.000000000000000000e+00
-1.149110467992131568e-01 1.421713374614614334e-01 0.000000000000000000e+00
-2.127836307535182936e+00 2.220111310905921620e+00 0.000000000000000000e+00
-1.230248475197302405e+00 1.863925695800820570e+00 0.000000000000000000e+00
1.404775639128290621e-01 -6.451961073488524101e-02 0.000000000000000000e+00
-1.714505504166929928e+00 1.305928308052330955e-01 0.000000000000000000e+00
-2.912356177364416876e+00 -5.593851311518590608e-01 0.000000000000000000e+00
-4.624876435337419434e-01 -1.239228401158897486e-01 0.000000000000000000e+00
-7.741958788386591461e-01 1.019363425148414937e+00 0.000000000000000000e+00
-1.166672059399429529e+00 -1.105876885767325790e+00 0.000000000000000000e+00
-2.031706749004075219e-01 -4.255792718510770789e-01 0.000000000000000000e+00
-1.327213049832337344e+00 1.111989991426118207e+00 0.000000000000000000e+00
-3.104205863111378916e-01 9.548144340667982233e-01 0.000000000000000000e+00
-8.185385446344691784e-01 -2.730059507620896109e-01 0.000000000000000000e+00
-2.213736473313805853e+00 3.176515454251012116e-01 0.000000000000000000e+00
-6.768603154053698390e-04 1.791527042300929407e-01 0.000000000000000000e+00
-4.377373658507828225e-01 -2.719448438412373825e+00 0.000000000000000000e+00
-2.986939162747371812e-01 -2.275389454244646448e+00 0.000000000000000000e+00
-9.675900972381474840e-01 5.019247141531090195e-01 0.000000000000000000e+00
-1.191603941795262411e+00 5.381723805721921883e-01 0.000000000000000000e+00
-1.755062671479185266e+00 -1.449768622012619634e-01 0.000000000000000000e+00
-1.958756214286586639e+00 5.814823316897994587e-01 0.000000000000000000e+00
-1.200115820999195337e+00 2.914372621112735207e-01 0.000000000000000000e+00
-1.131176632310670671e+00 -9.709471015205495270e-01 0.000000000000000000e+00
-1.125459678983019796e+00 4.931715751672155479e-01 0.000000000000000000e+00
1.536833336765336400e+00 4.023789351101983991e-01 0.000000000000000000e+00
-1.544824481645947989e+00 1.281971845170932101e+00 0.000000000000000000e+00
-9.313839830873535952e-01 -5.555774371761271202e-02 0.000000000000000000e+00
2.283404862328253238e-02 -4.259604296027962311e-01 0.000000000000000000e+00
-1.257755885610753355e+00 1.013083597860418239e+00 0.000000000000000000e+00
-1.224477396644664706e+00 8.413896042886661597e-01 0.000000000000000000e+00
3.476042990231442698e-02 -9.567042510221089868e-01 0.000000000000000000e+00
-7.940416152089615487e-01 -5.581035777638847506e-01 0.000000000000000000e+00
1.290780718386701054e+00 -9.989488103592173429e-01 0.000000000000000000e+00
7.463876990683352419e-01 5.665790539786088598e-01 0.000000000000000000e+00
-6.919453308701492000e-01 -3.480124330353164819e-01 0.000000000000000000e+00
-2.057033775119063712e+00 -8.919669569823497346e-01 0.000000000000000000e+00
-5.875106278013464411e-02 -1.945507886734955783e+00 0.000000000000000000e+00
-1.607326130733048863e+00 -6.867961144919315641e-01 0.000000000000000000e+00
-1.237869631373166524e+00 -5.109348206989667851e-01 0.000000000000000000e+00
-4.104904863555023375e-01 -2.991598723396671211e-01 0.000000000000000000e+00
-5.003322002340482300e-01 1.387811662960239500e+00 0.000000000000000000e+00
-2.332514446069324787e+00 1.637705234182852188e+00 0.000000000000000000e+00
-1.255473953548421617e-01 1.085176551532274658e+00 0.000000000000000000e+00
-1.017075595972949387e-01 4.708052686879397042e-01 0.000000000000000000e+00
-1.743424139397865336e+00 -1.240537000924304190e+00 0.000000000000000000e+00
-2.640721128911489579e+00 1.990126381206856365e+00 0.000000000000000000e+00
-5.412685596021971079e-01 -3.678756838370823012e-01 0.000000000000000000e+00
-3.047429740357174843e+00 -3.167007939963981111e-02 0.000000000000000000e+00
-1.817594064434697732e+00 5.291931361064925454e-01 0.000000000000000000e+00
-9.839810272790092682e-01 -1.505902709728893507e+00 0.000000000000000000e+00
-1.163691490443046872e+00 3.402064078579345452e-01 0.000000000000000000e+00
-2.591129174995356887e+00 6.125202549707545741e-01 0.000000000000000000e+00
-3.914388123655510032e-01 -2.870306699858179433e-01 0.000000000000000000e+00
-1.572882421984800994e+00 -3.592239886829662332e-01 0.000000000000000000e+00
-2.137377433962455164e+00 -6.122920853929979534e-01 0.000000000000000000e+00
-8.653976770654466799e-01 5.030442927320384339e-01 0.000000000000000000e+00
6.367292862310358625e-01 -4.044175791066139114e-01 0.000000000000000000e+00
1.753300281440424158e+00 1.380431015884512558e+00 0.000000000000000000e+00
-4.541893985224584318e-01 9.247691161882711786e-01 0.000000000000000000e+00
-1.628740559427159784e-01 -4.950367453574892884e-02 0.000000000000000000e+00
-4.769165148924414677e-02 -7.536050932178210982e-01 0.000000000000000000e+00
-5.278210761155754938e-01 5.975070121304985049e-01 0.000000000000000000e+00
-7.517804767185874981e-01 -8.748063653892503011e-02 0.000000000000000000e+00
-2.140466170957279424e+00 -5.374339377765815495e-01 0.000000000000000000e+00
-2.229798191425728326e+00 7.612757787299552492e-02 0.000000000000000000e+00
-2.259871408777902602e+00 -2.618564496982457968e+00 0.000000000000000000e+00
-1.521854502435534551e+00 -3.551846471556926454e-01 0.000000000000000000e+00
-8.765371192925796029e-01 -1.944587684696280849e+00 0.000000000000000000e+00
-1.739302789953902195e+00 8.844684998431486811e-01 0.000000000000000000e+00
-2.416189600619668365e+00 2.603650148881365145e-01 0.000000000000000000e+00
-1.621269103010042123e+00 -5.432039925622174081e-01 0.000000000000000000e+00
-3.083405831927644725e-01 9.965737406652485086e-01 0.000000000000000000e+00
-1.159961474461647990e+00 4.277896299631167576e-01 0.000000000000000000e+00
-1.227258657061317093e+00 3.493865454097425660e-01 0.000000000000000000e+00
-9.453940936730653721e-02 1.729125185029645850e+00 0.000000000000000000e+00
1.380285772513589748e-01 -4.391804280298460816e-01 0.000000000000000000e+00
1.035591011025855490e+00 -4.004430236616992600e-01 0.000000000000000000e+00
-8.342370282963711414e-01 -4.550227875916844633e-01 0.000000000000000000e+00
-1.215447032354369128e+00 -4.897223108443832240e-01 0.000000000000000000e+00
2.455697352169221581e-01 1.537692082218307998e+00 0.000000000000000000e+00
-2.023728028117364630e+00 -8.619683617726671132e-01 0.000000000000000000e+00
-4.465901035153171383e-01 7.303776545878623572e-02 0.000000000000000000e+00
-1.608407782431281241e+00 5.654095035279393250e-02 0.000000000000000000e+00
-1.518249335964612978e+00 1.802560958124276524e+00 0.000000000000000000e+00
-9.696899400722652773e-01 -7.688256208141261983e-01 0.000000000000000000e+00
-3.677344355516706242e-01 -6.936103318489834635e-01 0.000000000000000000e+00
-6.431721513677627344e-01 -1.077133196304332907e+00 0.000000000000000000e+00
-1.498118932925518676e+00 4.312767523408127524e-01 0.000000000000000000e+00
-1.667228041063747224e+00 -6.850032998257304939e-01 0.000000000000000000e+00
-1.231548478439342009e+00 -6.595605381821602331e-02 0.000000000000000000e+00
-2.407692608322915540e+00 -1.612544707747706196e+00 0.000000000000000000e+00
-1.146797756522277778e+00 -1.105807590041424149e+00 0.000000000000000000e+00
-1.614061891682617933e+00 5.077346369694316075e-02 0.000000000000000000e+00
-3.037214137024153437e+00 5.515919855034943087e-01 0.000000000000000000e+00
-2.770197961397698805e+00 -2.138469086745425685e+00 0.000000000000000000e+00
-1.822806311831727477e+00 7.728158090612906594e-01 0.000000000000000000e+00
-1.181774442644206724e+00 3.485224284793527194e-01 0.000000000000000000e+00
-2.346115475097842129e+00 6.555463555539803311e-01 0.000000000000000000e+00
1.630228282347092605e-01 -2.690153241511905158e+00 0.000000000000000000e+00
-1.889235632068775761e+00 -1.300018616719454290e+00 0.000000000000000000e+00
-7.160079346808505552e-01 5.126472717095534870e-01 0.000000000000000000e+00
-1.147649742842938414e+00 7.620540600267770026e-01 0.000000000000000000e+00
-9.194565597113826261e-01 1.032538011572713410e+00 0.000000000000000000e+00
-4.877843914777897361e-01 -6.235211489966501208e-01 0.000000000000000000e+00
-1.413387885902474661e+00 2.479452048160646904e-01 0.000000000000000000e+00
-1.180761202021521683e+00 3.033652610927483617e-01 0.000000000000000000e+00
-2.920965049978417660e+00 -5.808774460404640960e-01 0.000000000000000000e+00
-2.439324122839022113e+00 6.500124209237090334e-01 0.000000000000000000e+00
-1.637086598285030448e+00 1.126151873713925111e+00 0.000000000000000000e+00
-2.787668597771562506e+00 3.610873825382687197e-01 0.000000000000000000e+00
-8.937930461062146836e-01 -7.056027719810145094e-01 0.000000000000000000e+00
-1.475057475483298353e+00 8.133341208070038464e-01 0.000000000000000000e+00
8.865067277943176061e-01 7.945104099054908775e-02 0.000000000000000000e+00
6.148678853294721192e-01 -2.957394527388844674e-01 0.000000000000000000e+00
-2.175219564983712939e+00 1.252415294465198947e+00 0.000000000000000000e+00
-3.039993825950461748e+00 7.784519028508634086e-01 0.000000000000000000e+00
-1.205954642443691993e+00 2.103362534577753740e-01 0.000000000000000000e+00
-2.529233389105109975e+00 -2.118397715432019712e+00 0.000000000000000000e+00
-1.032311478761325452e+00 2.102103179831245505e+00 0.000000000000000000e+00
1.163833114972949723e-01 1.149550512343453068e+00 0.000000000000000000e+00
-2.121345913103006575e-01 -8.206520052628273332e-01 0.000000000000000000e+00
-5.191239969750336414e-01 1.196241528785893404e+00 0.000000000000000000e+00
4.868326078660841771e-01 2.605920738113218227e-01 0.000000000000000000e+00
3.176953738620207357e-01 8.217548312847243741e-01 0.000000000000000000e+00
-9.222129317327891762e-01 -6.595124932507712145e-01 0.000000000000000000e+00
-2.026393335748487790e+00 7.339982079272101556e-01 0.000000000000000000e+00
-1.153670564910043161e+00 -1.762383862620652053e+00 0.000000000000000000e+00
-2.169261658862001951e+00 -1.550045515995539747e+00 0.000000000000000000e+00
-7.917914156110017476e-01 -2.670584738933592939e-02 0.000000000000000000e+00
-2.978723049093467967e-02 -6.133177278213882699e-01 0.000000000000000000e+00
